pubid,featured,fullref,firstauthor,year,title,shortref,type,url,openaccess,categories,code_url,abstract
Brooks2025,TRUE,"Brooks, P.P., Hennings, A.C., Guzman, B.A., Kim, M., Norman, K.A., & Ritchey, M. (2025). Eye movements reveal the cognitive dynamics supporting successful memory suppression. <i>PsyArXiv</i>. [pre-print]",Brooks,2025,Eye movements reveal the cognitive dynamics supporting successful memory suppression,"Brooks, P.P., Hennings, A.C., Guzman, B.A., Kim, M., Norman, K.A., & Ritchey, M. (2025). <i>PsyArXiv</i>. [pre-print]",empirical,https://doi.org/10.31234/osf.io/mdrh4_v1,https://doi.org/10.31234/osf.io/mdrh4_v1,"basic memory, emotional memory, memory reactivation, eye-tracking",,
Ladyka2025,TRUE,"Ladyka-Wojcik, N., Schmidt, H., Cooper, R.A., & Ritchey, M. (in press). Neural signatures of recollection are sensitive to memory quality and specific event features. <i>Journal of Cognitive Neuroscience</i>.",Ladyka-Wojcik,2025,Neural signatures of recollection are sensitive to memory quality and specific event features,"Ladyka-Wojcik, N., Schmidt, H., Cooper, R.A., & Ritchey, M. (in press). <i>Journal of Cognitive Neuroscience</i>.",empirical,https://doi.org/10.1162/jocn_a_02335,https://doi.org/10.1101/2025.03.18.643924,"memory systems, EEG",https://github.com/memobc/paper-orbiteeg,
Faul2025,TRUE,"Faul, L., Ritchey, M., & Kensinger, E.A. (2025). The relationship between subjective vividness and remembered visual characteristics of emotional stimuli across the lifespan. <i>Emotion</i>.",Faul,2025,The relationship between subjective vividness and remembered visual characteristics of emotional stimuli across the lifespan,"Faul, L., Ritchey, M., & Kensinger, E.A. (2025). <i>Emotion</i>.",empirical,https://psycnet.apa.org/doi/10.1037/emo0001518,,"emotional memory, aging, behavioral",https://osf.io/3wg7b/,
Iancarelli2025,FALSE,"Iancarelli, A., Rypkema, N., Ritchey, M., & Satpute, A.B. (2025). The affective science network: A fieldwide map of over 1 million citations. <i>Affective Science</i>.",Iancarelli,2025,The affective science network: A fieldwide map of over 1 million citations.,"Iancarelli, A., Rypkema, N., Ritchey, M., & Satpute, A.B. (2025). <i>Affective Science</i>.","empirical, review",https://link.springer.com/article/10.1007/s42761-024-00292-8,https://osf.io/preprints/psyarxiv/2pyrz,emotion,http://www.affectnet.org,
HuYi2024,TRUE,"Hu, T., Yi, H.Y., Brooks, P.P., & Ritchey, M. (2024). Reinstated patterns of visual attention promote flexible scene recognition. <i>PsyArXiv</i>. [pre-print]",Hu,2024,Reinstated patterns of visual attention promote flexible scene recognition.,"Hu, T., Yi, H.Y., Brooks, P.P., & Ritchey, M. (2024). <i>PsyArXiv</i>. [pre-print]",empirical,https://osf.io/preprints/psyarxiv/ys9cz,https://osf.io/preprints/psyarxiv/ys9cz,"basic memory, memory reactivation, eye-tracking",https://osf.io/kztfr/?view_only=8f777ea7dd1d4d23b68d375ecded03b4,
Brooks2024,TRUE,"Brooks, P. P., Guzman, B.A., Kensinger, E.A., Norman, K. A., & Ritchey, M. (2024). Eye tracking evidence for the reinstatement of emotionally negative and neutral memories. <i>PLoS ONE</i>, 19(5): e0303755.",Brooks,2024,Eye tracking evidence for the reinstatement of emotionally negative and neutral memories.,"Brooks, P. P., Guzman, B.A., Kensinger, E.A., Norman, K. A., & Ritchey, M. (2024). <i>PLoS ONE</i>. ",empirical,https://doi.org/10.1371/journal.pone.0303755,https://doi.org/10.1371/journal.pone.0303755,"emotional memory, memory reactivation, eye-tracking",https://osf.io/uh7y5,
Mojescik2024,FALSE,"Mojescik, K.M., Berens, S., De Luca, F., Ritchey, M., & Bird, C.M. (in press). The relationship between subjective memory experience and objective memory performance remains stable across the lifespan. <i>Collabra: Psychology</i>, 10 (1): 116195.",Mojescik,2024,The relationship between subjective memory experience and objective memory performance remains stable across the lifespan.,"Mojescik, K.M., Berens, S., De Luca, F., Ritchey, M., & Bird, C.M. (2024). <i>Collabra: Psychology</i>.",empirical,https://doi.org/10.1525/collabra.116195,https://doi.org/10.1525/collabra.116195,"basic memory, individual differences, behavioral, aging",https://osf.io/ceq86/,
Kurkela2024,TRUE,"Kurkela, K.A., & Ritchey, M. (2024). Intrinsic functional connectivity among memory networks does not predict individual differences in narrative recall. <i>Imaging Neuroscience</i>, 2, 1-17.",Kurkela,2024,Intrinsic functional connectivity among memory networks does not predict individual differences in narrative recall.,"Kurkela, K.A., & Ritchey, M. (2024). <i>Imaging Neuroscience</i>.",empirical,https://doi.org/10.1162/imag_a_00169,https://doi.org/10.1162/imag_a_00169,"basic memory, memory systems, fMRI, functional connectivity, individual differences",https://github.com/memobc/paper-CamCanIDs,
Huang2024,FALSE,"Huang, S., Howard, C.M., Hovhannisyan, M., Ritchey, M., Cabeza, R., & Davis, S.W. (2024). Hippocampal functions modulate transfer-appropriate cortical representations supporting subsequent memory. <i>Journal of Neuroscience,</i> 44 (1) e1135232023.",Huang,2024,Hippocampal functions modulate transfer-appropriate cortical representations supporting subsequent memory.,"Huang, S., Howard, C.M., Hovhannisyan, M., Ritchey, M., Cabeza, R., & Davis, S.W. (2024). <i>Journal of Neuroscience</i>.",empirical,https://doi.org/10.1523/JNEUROSCI.1135-23.2023,https://osf.io/udz8f,"basic memory, fMRI, pattern similarity, mvpa, functional connectivity",https://osf.io/nkd4h/,
Garcia2023,FALSE,"Garcia, S.M., Ritchey, M., & Kensinger, E.A. (2023). How list composition affects the emotional enhancement of memory in younger and older adults. <i>Cognition and Emotion,</i> 1-18.",Garcia,2023,How list composition affects the emotional enhancement of memory in younger and older adults.,"Garcia, S., Ritchey, M., & Kensinger, E.A. (2023). <i>Cognition and Emotion.</i>",empirical,https://doi.org/10.1080/02699931.2023.2270202,https://www.tandfonline.com/eprint/KBIV35GPY94PNCQGJ9DB/full?target=10.1080/02699931.2023.2270202,"emotional memory, behavioral, aging",,
Kurkela2022,TRUE,"Kurkela, K.A., Cooper, R.A., Ryu, E., & Ritchey, M. (2022). Integrating region- and network-level contributions to episodic recollection using multilevel structural equation modeling. <i>Journal of Cognitive Neuroscience</i>, 34 (12), 2341-2359.",Kurkela,2022,Integrating region- and network-level contributions to episodic recollection using multilevel structural equation modeling.,"Kurkela, K.A., Cooper, R.A., Ryu, E., & Ritchey, M. (2022). <i>Journal of Cognitive Neuroscience</i>.",empirical,https://doi.org/10.1162/jocn_a_01904,https://www.biorxiv.org/content/10.1101/2022.02.08.478511v1,"basic memory, memory systems, fMRI",https://www.thememolab.org/paper-integrating-region-network/,"The brain is composed of networks of interacting brain regions that support higher-order cognition. Among these, a core network of regions has been associated with recollection and other forms of episodic construction. Past research has focused largely on the roles of individual brain regions in recollection or on their mutual engagement as part of an integrated network. However, the relationship between these region- and network-level contributions remains poorly understood. Here, we applied multilevel structural equation modeling to examine the functional organization of the posterior medial (PM) network and its relationship to episodic memory outcomes. We evaluated two aspects of functional heterogeneity in the PM network: first, the organization of individual regions into subnetworks, and second, the presence of regionally specific contributions while accounting for network-level effects. Our results suggest that the PM network is composed of ventral and dorsal subnetworks, with the ventral subnetwork making a unique contribution to recollection, especially to recollection of spatial information, and that memory-related activity in individual regions is well accounted for by these network-level effects. These findings highlight the importance of considering the functions of individual brain regions within the context of their affiliated networks."
Leavitt2022,FALSE,"Leavitt, V., Dworkin, J., Buyukturkoglu, K., Riley, C. & Ritchey, M. (2022). Summary metrics of memory subnetwork functional connectivity alterations in multiple sclerosis. <i>Multiple Sclerosis Journal</i>, 28 (12), 1963-1972.",Leavitt,2022,Summary metrics of memory subnetwork functional connectivity alterations in multiple sclerosis.,"Leavitt, V., Dworkin, J., Buyukturkoglu, K., Riley, C. & Ritchey, M. (2022). <i>Multiple Sclerosis Journal</i>.",empirical,https://doi.org/10.1177/13524585221099169,,"memory systems, functional connectivity, fMRI, collaborations",,
Cooper2022,TRUE,"Cooper, R.A., & Ritchey, M. (2022). Patterns of episodic content and specificity predicting subjective memory vividness. <i>Memory & Cognition</i>, 50 (8), 1629-1643.",Cooper,2022,Patterns of episodic content and specificity predicting subjective memory vividness.,"Cooper, R.A., & Ritchey, M. (2022). <i>Memory & Cognition</i>.",empirical,https://doi.org/10.3758/s13421-022-01291-5,https://psyarxiv.com/gux43/,"basic memory, behavioral, individual differences",http://www.thememolab.org/paper-vividness-features/,"The ability to remember and internally represent events is often accompanied by a subjective sense of ""vividness"". Vividness measures are frequently used to evaluate the experience of remembering and imagining events, yet little research has considered the objective attributes of event memories that underlie this subjective judgment, and individual differences in this mapping. Here, we tested how the content and specificity of event memories support subjectively vivid recollection. Over three experiments, participants encoded events containing a theme word and three distinct elements - a person, a place, and an object. In a memory test, memory for event elements was assessed at two levels of specificity - semantic gist (names) and perceptual details (lure discrimination). We found a strong correspondence between memory vividness and memory for gist information that did not vary by which elements were contained in memory. There was a smaller, additive benefit of remembering specific perceptual details on vividness, which, in one study, was driven by memory for place details. Moreover, we found individual differences in the relationship between memory vividness and objective memory attributes primarily along the specificity dimension, such that one cluster of participants used perceptual detail to inform memory vividness whereas another cluster was more driven by gist information. Therefore, while gist memory appears to drive vividness on average, there were idiosyncrasies in this pattern across participants. When assessing subjective ratings of memory and imagination, research should consider how these ratings map onto objective memory attributes in the context of their study design and population."
Riegel2022,FALSE,"Riegel, M., Wierzba, M., Wypych, M., Ritchey, M., Jednorog, K., Grabowska, A., Vuilleumier, P., & Marchewka, A. (2022). Distinct medial-temporal lobe mechanisms of encoding and amygdala-mediated memory reinstatement for disgust and fear. <i>NeuroImage</i>, 251, 118889.",Riegel,2022,Distinct medial-temporal lobe mechanisms of encoding and amygdala-mediated memory reinstatement for disgust and fear.,"Riegel, M., Wierzba, M., Wypych, M., Ritchey, M., Jednorog, K., Grabowska, A., Vuilleumier, P., & Marchewka, A. (2022). <i>NeuroImage</i>.",empirical,https://doi.org/10.1016/j.neuroimage.2022.118889,https://www.biorxiv.org/content/10.1101/825844v2,"emotional memory, fMRI, emotion, collaborations",,
Radvansky2022,FALSE,"Radvansky, G.A., Doolen, A.C., Pettijohn, K.A., & Ritchey, M. (2022). A new look at memory retention and forgetting. <i>Journal of Experimental Psychology: Learning, Memory, and Cognition</i>, 48 (11), 1698-1723.",Radvansky,2022,A new look at memory retention and forgetting.,"Radvansky, G.A., Doolen, A.C., Pettijohn, K.A., & Ritchey, M. (2022). <i>Journal of Experimental Psychology: Learning, Memory, and Cognition</i>.",review,https://doi.org/10.1037/xlm0001110,,"basic memory, consolidation, behavioral, collaborations",,
Simons2022,FALSE,"Simons, J.S., Ritchey, M., & Fernyhough, C. (2022). Brain mechanisms underlying the subjective experience of remembering. <i>Annual Review of Psychology</i>, 73, 159-186.",Simons,2022,Brain mechanisms underlying the subjective experience of remembering.,"Simons, J.S., Ritchey, M., & Fernyhough, C. (2022). <i>Annual Review of Psychology</i>.",review,https://doi.org/10.1146/annurev-psych-030221-025439,https://psyarxiv.com/3642t/,"basic memory, memory systems",,
Cooper2021,TRUE,"Cooper, R.A., Kurkela, K., Davis, S.W., & Ritchey, M. (2021). Mapping the organization and dynamics of the posterior medial network during movie watching. <i>NeuroImage</i>, 236, 118075.",Cooper,2021,Mapping the organization and dynamics of the posterior medial network during movie watching.,"Cooper, R.A., Kurkela, K., Davis, S.W., & Ritchey, M. (2021). <i>NeuroImage</i>.",empirical,https://doi.org/10.1101/2020.10.21.348953,https://www.biorxiv.org/content/10.1101/2020.10.21.348953v2,"basic memory, memory systems, fMRI, functional connectivity, individual differences",http://www.thememolab.org/paper-camcan-pmn/,
Samide2020,TRUE,"Samide, R., & Ritchey, M. (2021). Reframing the past: Role of memory processes in emotion regulation. <i>Cognitive Therapy and Research</i>, 45, 848-857.",Samide,2021,Reframing the past: Role of memory processes in emotion regulation.,"Samide, R., & Ritchey, M. (2021). <i>Cognitive Therapy and Research</i>.",review,https://rdcu.be/b8RFI,https://rdcu.be/b8RFI,"emotional memory, emotion, depression",,
Gregory2020,FALSE,"Gregory, D.F., Ritchey, M., & Murty, V.P. (2020). Amygdala and ventral tegmental area differentially interact with hippocampus and cortical medial temporal lobe during rest in humans. <i>Hippocampus</i>, 30(10), 1073-1080.",Gregory,2020,Amygdala and ventral tegmental area differentially interact with hippocampus and cortical medial temporal lobe during rest in humans.,"Gregory, D.F., Ritchey, M., & Murty, V.P. (2020). <i>Hippocampus</i>.",empirical,https://pubmed.ncbi.nlm.nih.gov/32485015/,,"functional connectivity, emotional memory, fMRI, emotion, reward, collaborations",,
Ritchey2020,TRUE,"Ritchey, M.* & Cooper, R.A.* (2020). Deconstructing the posterior medial episodic network. <i>Trends in Cognitive Sciences</i>, 24(6), 451-465. *denotes equal contributions",Ritchey,2020,Deconstructing the posterior medial episodic network.,"Ritchey, M.* & Cooper, R.A.* (2020). <i>Trends in Cognitive Sciences</i>.",review,http://www.thememolab.org/files/RitcheyCooper2020.pdf,,"basic memory, memory systems, functional connectivity",,
Cooper2020,TRUE,"Cooper, R.A. & Ritchey, M. (2020). Progression from feature-specific brain activity to hippocampal binding during episodic encoding. <i>Journal of Neuroscience</i>, 40(8), 1701-1709.",Cooper,2020,Progression from feature-specific brain activity to hippocampal binding during episodic encoding.,"Cooper, R.A. & Ritchey, M. (2020). <i>Journal of Neuroscience</i>.",empirical,https://doi.org/10.1101/735761,https://www.biorxiv.org/content/10.1101/735761v2,"basic memory, memory systems, fMRI",http://www.thememolab.org/paper-bindingfmri/,
Samide2020,TRUE,"Samide, R., Cooper, R.A. & Ritchey, M. (2020). A database of news videos for investigating the dynamics of emotion and memory. <i>Behavior Research Methods</i>, 52, 1469-1479.",Samide,2020,A database of news videos for investigating the dynamics of emotion and memory.,"Samide, R., Cooper, R.A. & Ritchey, M. (2020). <i>Behavior Research Methods</i>.",empirical,https://rdcu.be/b56b5,https://psyarxiv.com/2vm8s/,"emotional memory, emotion, behavioral",http://www.thememolab.org/paper-videonorming/,
