pubid,featured,fullref,firstauthor,year,title,shortref,type,url,openaccess,categories,code_url,abstract
Cooper2019b,TRUE,"Cooper, R.A. & Ritchey, M. (2019). Cortico-hippocampal network connections support the multidimensional quality of episodic memory. <i>eLife</i>, 8:e45591.",Cooper,2019,Cortico-hippocampal network connections support the multidimensional quality of episodic memory.,"Cooper, R.A. & Ritchey, M. (2019). <i>eLife</i>.",empirical,https://elifesciences.org/articles/45591,https://www.biorxiv.org/content/10.1101/526657v1,"basic memory, memory systems, functional connectivity, fMRI",http://www.thememolab.org/paper-orbitfmri/,
Cooper2019a,TRUE,"Cooper, R.A., Kensinger, E.A., & Ritchey, M. (2019). Memories fade: The relationship between memory vividness and remembered visual salience. <i>Psychological Science</i>, 30(5), 657-668.",Cooper,2019,Memories fade: The relationship between memory vividness and remembered visual salience.,"Cooper, R.A., Kensinger, E.A., & Ritchey, M. (2019). <i>Psychological Science</i>.",empirical,https://doi.org/10.1177%2F0956797619836093,,"behavioral, basic memory, emotional memory",https://osf.io/cuz8g/,
Shields2019,FALSE,"Shields, G.S., McCullough, A.M., Ritchey, M., Ranganath, C., & Yonelinas, A.P. (2019). Stress and the medial temporal lobe at rest: Functional connectivity is associated with both memory and cortisol. <i>Psychoneuroendocrinology</i>, 106, 138-146.",Shields,2019,Stress and the medial temporal lobe at rest: Functional connectivity is associated with both memory and cortisol.,"Shields, G.S., McCullough, A.M., Ritchey, M., Ranganath, C., & Yonelinas, A.P. (2019). <i>Psychoneuroendocrinology</i>.",empirical,https://www.ncbi.nlm.nih.gov/pubmed/30981087,,"emotional memory, functional connectivity, consolidation, stress",,
Ritchey2019,TRUE,"Ritchey, M., Wang, S.-F., Yonelinas, A.P., & Ranganath, C. (2019). Dissociable medial temporal pathways for encoding emotional item and context information. <i>Neuropsychologia</i>, 124, 66-78.",Ritchey,2019,Dissociable medial temporal pathways for encoding emotional item and context information.,"Ritchey, M., Wang, S.-F., Yonelinas, A.P., & Ranganath, C. (2019). <i>Neuropsychologia</i>.",empirical,https://www.biorxiv.org/content/10.1101/248294v2,https://www.biorxiv.org/content/10.1101/248294v2,"functional connectivity, memory systems, emotional memory, fMRI, context",http://www.thememolab.org/paper-memohr/,
Jonker2018,FALSE,"Jonker, T.R., Dimsdale-Zucker, H.R., Ritchey, M., Clarke, A., & Ranganath, C. (2018). Neural reactivation in parietal cortex enhances memory for episodically linked information. <i>Proceedings of the National Academy of Sciences</i>, 115 (43), 11084-11089.",Jonker,2018,Neural reactivation in parietal cortex enhances memory for episodically linked information.,"Jonker, T.R., Dimsdale-Zucker, H.R., Ritchey, M., Clarke, A., & Ranganath, C. (2018). <i>Proceedings of the National Academy of Sciences</i>.",empirical,http://www.pnas.org/content/115/43/11084,,"pattern similarity, memory reactivation, mvpa, memory systems, fMRI, basic memory, context",,
RogersCarter2018,FALSE,"Rogers-Carter, M.M., Varela, J., Gribbons, K.B., Pierce, A.F., McGoey, M.T., Ritchey, M., & Christianson, J.P. (2018). Insular cortex mediates approach and avoidance responses to social affective stimuli. <i>Nature Neuroscience</i>, 21(3), 404-414.",Rogers-Carter,2018,Insular cortex mediates approach and avoidance responses to social affective stimuli.,"Rogers-Carter, M.M., Varela, J., Gribbons, K.B., Pierce, A.F., McGoey, M.T., Ritchey, M., & Christianson, J.P. (2018). <i>Nature Neuroscience</i>.",empirical,https://www.nature.com/articles/s41593-018-0071-y,,functional connectivity,https://github.com/memobc/fos-net,
DimsdaleZucker2018,FALSE,"Dimsdale-Zucker, H.R., Ritchey, M., Ekstrom, A.D., Yonelinas, A.P., & Ranganath, C. (2018). CA1 and CA3 differentially support spontaneous retrieval of episodic contexts within human hippocampal subfields. <i>Nature Communications</i>, 9, 294.",Dimsdale-Zucker,2018,CA1 and CA3 differentially support spontaneous retrieval of episodic contexts within human hippocampal subfields.,"Dimsdale-Zucker, H.R., Ritchey, M., Ekstrom, A.D., Yonelinas, A.P., & Ranganath, C. (2018). <i>Nature Communications</i>.",empirical,https://www.nature.com/articles/s41467-017-02752-1,https://www.biorxiv.org/content/10.1101/142349v2,"hippocampus, fMRI, basic memory, context, pattern similarity, memory reactivation, mvpa",https://github.com/hallez/abcdcon_pub,
Ritchey2017_Hipp,TRUE,"Ritchey, M., McCullough, A.M., Ranganath, C., & Yonelinas, A.P. (2017). Stress as a mnemonic filter: Interactions between medial temporal lobe encoding processes and post-encoding stress. <i>Hippocampus</i>, 27 (1), 77-88.",Ritchey,2017,Stress as a mnemonic filter: Interactions between medial temporal lobe encoding processes and post-encoding stress.,"Ritchey, M., McCullough, A.M., Ranganath, C., & Yonelinas, A.P. (2017). <i>Hippocampus</i>.",empirical,https://www.ncbi.nlm.nih.gov/pubmed/27774683,,"consolidation, emotional memory, stress",,
Ritchey2016_BBS,FALSE,"Ritchey, M., Murty, V.P., & Dunsmoor, J.E. (2016). Adaptive memory systems for remembering the salient and the seemingly mundane. <i>Behavioral and Brain Sciences</i>, 39, e221.",Ritchey,2016,Adaptive memory systems for remembering the salient and the seemingly mundane.,"Ritchey, M., Murty, V.P., & Dunsmoor, J.E. (2016). <i>Behavioral and Brain Sciences</i>.",commentary,https://www.ncbi.nlm.nih.gov/pubmed/28347387,,"consolidation, emotional memory, stress",,
Gruber2016_Neuron,FALSE,"Gruber, M.J., Ritchey, M., Wang, S.-F., Doss, M.K., & Ranganath, C. (2016). Post-learning hippocampal dynamics promote preferential retention of rewarding events. <i>Neuron</i>, 89 (5), 1110-20.",Gruber,2016,Post-learning hippocampal dynamics promote preferential retention of rewarding events.,"Gruber, M.J., Ritchey, M., Wang, S.-F., Doss, M.K., & Ranganath, C. (2016). <i>Neuron</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/26875624,,"consolidation, functional connectivity, reward, fMRI, mvpa",,
Wang2016_NLM,FALSE,"Wang, S.-F., Ritchey, M., Libby, L.A., & Ranganath, C. (2016). Functional connectivity based parcellation of the human medial temporal lobe. <i>Neurobiology of Learning and Memory</i>, 134A, 123-134.",Wang,2016,Functional connectivity based parcellation of the human medial temporal lobe.,"Wang, S.-F., Ritchey, M., Libby, L.A., & Ranganath, C. (2016). <i>Neurobiology of Learning and Memory</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/26805590,,"memory systems, functional connectivity, basic memory, fMRI",,
Ritchey2015_PBR,TRUE,"Ritchey, M., Libby, L.A., & Ranganath, C. (2015). Cortico-hippocampal systems involved in memory and cognition: The PMAT framework. In Shane Oâ€™Mara & Marian Tsanov (Ed.), The Connected Hippocampus. Progress in Brain Research, Elsevier.",Ritchey,2015,Cortico-hippocampal systems involved in memory and cognition: The PMAT framework.,"Ritchey, M., Libby, L.A., & Ranganath, C. (2015). <i>The Connected Hippocampus. Progress in Brain Research</i>.",chapter,http://www.ncbi.nlm.nih.gov/pubmed/26072233,,"basic memory, memory systems",,
Yonelinas2015_TiCS,TRUE,"Yonelinas, A.P., & Ritchey, M. (2015). The slow forgetting of emotional episodic memories: An emotional binding account. <i>Trends in Cognitive Sciences</i>, 19(5), 259-267.",Yonelinas,2015,The slow forgetting of emotional episodic memories: An emotional binding account.,"Yonelinas, A.P., & Ritchey, M. (2015). <i>Trends in Cognitive Sciences</i>.",review,http://www.ncbi.nlm.nih.gov/pubmed/25836045,,"emotional memory, consolidation",,
McCullough2015_NLM,FALSE,"McCullough, A.M. Ritchey, M., Ranganath, C., & Yonelinas, A.P. (2015). Differential effects of stress-induced cortisol responses on recollection and familiarity based recognition memory. <i>Neurobiology of Learning and Memory</i>, 123, 1-10.",McCullough,2015,Differential effects of stress-induced cortisol responses on recollection and familiarity based recognition memory.,"McCullough, A.M. Ritchey, M., Ranganath, C., & Yonelinas, A.P. (2015). <i>Neurobiology of Learning and Memory</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/25930175,,"emotional memory, stress, behavioral",,
Ritchey2015_eLife,TRUE,"Ritchey, M., Montchal, M.E., Yonelinas, A.P., & Ranganath, C. (2015). Delay-dependent contributions of medial temporal lobe regions to episodic memory retrieval. <i>eLife</i>, 4:e05025.",Ritchey,2015,Delay-dependent contributions of medial temporal lobe regions to episodic memory retrieval.,"Ritchey, M., Montchal, M.E., Yonelinas, A.P., & Ranganath, C. (2015). <i>eLife</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/25584461,,"basic memory, consolidation, fMRI, pattern similarity, memory reactivation, mvpa, context",https://elifesciences.org/content/4/e05025/article-data,
Wing2015_JoCN,FALSE,"Wing, E.A., Ritchey, M., & Cabeza, R. (2015). Reinstatement of individual past events revealed by the similarity of distributed activation patterns during encoding and retrieval. <i>Journal of Cognitive Neuroscience</i>, 27(4), 679-691.",Wing,2015,Reinstatement of individual past events revealed by the similarity of distributed activation patterns during encoding and retrieval.,"Wing, E.A., Ritchey, M., & Cabeza, R. (2015). <i>Journal of Cognitive Neuroscience</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/25313659,,"basic memory, fMRI, pattern similarity, memory reactivation, mvpa",,
Dew2014_NLM,FALSE,"Dew, I.T.Z., Ritchey, M., LaBar, K.S., & Cabeza, R. (2014). Prior perceptual processing enhances the effect of emotional arousal on the neural correlates of memory retrieval. <i>Neurobiology of Learning and Memory</i>, 112, 104-113.",Dew,2014,Prior perceptual processing enhances the effect of emotional arousal on the neural correlates of memory retrieval.,"Dew, I.T.Z., Ritchey, M., LaBar, K.S., & Cabeza, R. (2014). <i>Neurobiology of Learning and Memory</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/24380867,,"emotional memory, fMRI",,
Arzi2014_Gazz,FALSE,"Arzi, A., Banerjee, S., Cox, J.C., ... Ritchey, M., ... Wood, S. (2014). The significance of cognitive neuroscience: Findings, applications, and challenges. In M.S. Gazzaniga (Ed.), The Cognitive Neurosciences (5th ed.). Cambridge, MA: The MIT Press.",Arzi,2014,"The significance of cognitive neuroscience: Findings, applications, and challenges.","Arzi, A., Banerjee, S., Cox, J.C., ... Ritchey, M., ... Wood, S. (2014). In M.S. Gazzaniga (Ed.), <i>The Cognitive Neurosciences (5th ed.)</i>.",chapter,http://cognet.mit.edu/erefs/cognitive-neurosciences-5th-edition,,none,,
Ritchey2014_JoCN,TRUE,"Ritchey, M., Yonelinas, A.P., & Ranganath, C. (2014). Functional connectivity relationships predict similarities in task activation and pattern information during associative memory encoding. <i>Journal of Cognitive Neuroscience</i>, 26 (5), 1085-1099.",Ritchey,2014,Functional connectivity relationships predict similarities in task activation and pattern information during associative memory encoding.,"Ritchey, M., Yonelinas, A.P., & Ranganath, C. (2014). <i>Journal of Cognitive Neuroscience</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/24283495,,"basic memory, fMRI, pattern similarity, memory reactivation, mvpa, functional connectivity, memory systems",,
Ritchey2013_CerCtx,TRUE,"Ritchey, M., Wing, E.A., LaBar, K.S., & Cabeza, R. (2013). Neural similarity between encoding and retrieval is related to memory via hippocampal interactions. <i>Cerebral Cortex</i>, 23(12), 2818-2828.",Ritchey,2013,Neural similarity between encoding and retrieval is related to memory via hippocampal interactions.,"Ritchey, M., Wing, E.A., LaBar, K.S., & Cabeza, R. (2013). <i>Cerebral Cortex</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/22967731,,"basic memory, emotional memory, fMRI, pattern similarity, memory reactivation, mvpa, functional connectivity",,
RR2012_NRN,TRUE,"Ranganath, C. & Ritchey, M. (2012). Two cortical systems for memory-guided behavior. <i>Nature Reviews Neuroscience</i>, 13, 713-726.",Ranganath,2012,Two cortical systems for memory-guided behavior.,"Ranganath, C. & Ritchey, M. (2012). <i>Nature Reviews Neuroscience</i>.",review,http://www.ncbi.nlm.nih.gov/pubmed/22992647,,"basic memory, memory systems",,
Ritchey2011_JoCN,TRUE,"Ritchey, M., LaBar, K.S., & Cabeza, R. (2011). Level of processing modulates the neural correlates of emotional memory formation. <i>Journal of Cognitive Neuroscience</i>. 23 (4), 757-771.",Ritchey,2011,Level of processing modulates the neural correlates of emotional memory formation.,"Ritchey, M., LaBar, K.S., & Cabeza, R. (2011). <i>Journal of Cognitive Neuroscience</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/20350176,,"emotional memory, fMRI",,
Ritchey2011_Npsy,TRUE,"Ritchey, M., Bessette-Symons, B., Hayes, S.M., & Cabeza R. (2011). Emotion processing in the aging brain is modulated by elaboration. <i>Neuropsychologia</i>, 49 (4), 640-650.",Ritchey,2011,Emotion processing in the aging brain is modulated by elaboration.,"Ritchey, M., Bessette-Symons, B., Hayes, S.M., & Cabeza R. (2011). <i>Neuropsychologia</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/20869375,,"emotion, aging, fMRI",,
Ritchey2011_JPR,TRUE,"Ritchey, M.*, Dolcos, F.*, Eddington, K.M.*, Strauman, T., & Cabeza R. (2011). Neural correlates of emotional processing in depression: Changes with cognitive behavioral therapy and predictors of treatment response. <i>Journal of Psychiatric Research</i>, 45 (5), 577-587. *denotes equal contributions",Ritchey,2011,Neural correlates of emotional processing in depression: Changes with cognitive behavioral therapy and predictors of treatment response.,"Ritchey, M.*, Dolcos, F.*, Eddington, K.M.*, Strauman, T., & Cabeza R. (2011). <i>Journal of Psychiatric Research</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/20934190,,"emotion, depression, fMRI",,
Murty2010_Npsy,TRUE,"Murty, V.P.*, Ritchey, M.*, Adcock, R.A., & LaBar, K.S. (2010). fMRI studies of successful emotional memory encoding: A quantitative meta-analysis. <i>Neuropsychologia</i>, 48 (12), 3459-3469. *denotes equal contributions",Murty,2010,fMRI studies of successful emotional memory encoding: A quantitative meta-analysis.,"Murty, V.P.*, Ritchey, M.*, Adcock, R.A., & LaBar, K.S. (2010). <i>Neuropsychologia</i>. ","empirical, review",http://www.ncbi.nlm.nih.gov/pubmed/20688087,,"emotional memory, fMRI",,
Venkatraman2009_FIHN,FALSE,"Venkatraman, V., Ritchey, M., & Reeck, C. (2009) Post-choice revaluation of hedonic preferences: Insights from functional imaging (General Commentary). <i>Frontiers in Human Neuroscience</i>, 3(18), 1-3.",Venkatraman,2009,Post-choice revaluation of hedonic preferences: Insights from functional imaging (General Commentary).,"Venkatraman, V., Ritchey, M., & Reeck, C. (2009) <i>Frontiers in Human Neuroscience</i>, 3(18), 1-3.",commentary,http://www.ncbi.nlm.nih.gov/pubmed/20161809,,none,,
Ritchey2008_CerCtx,TRUE,"Ritchey, M., Dolcos, F., & Cabeza, R. (2008). Role of amygdala connectivity in the persistence of emotional memories over time: An event-related fMRI investigation. <i>Cerebral Cortex</i>, 18(11), 2494-2504.",Ritchey,2008,Role of amygdala connectivity in the persistence of emotional memories over time: An event-related fMRI investigation.,"Ritchey, M., Dolcos, F., & Cabeza, R. (2008). <i>Cerebral Cortex</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/18375529,,"emotional memory, fMRI, functional connectivity, consolidation",,
Dillon2007_Emotion,FALSE,"Dillon, D.G., Ritchey, M., Johnson, B.D., & LaBar, K.S. (2007). Dissociable effects of conscious emotion regulation strategies on explicit and implicit memory. <i>Emotion</i>, 7(2), 354-265.",Dillon,2007,Dissociable effects of conscious emotion regulation strategies on explicit and implicit memory.,"Dillon, D.G., Ritchey, M., Johnson, B.D., & LaBar, K.S. (2007). <i>Emotion</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/17516813,,"emotional memory, emotion, behavioral",,
Marsolek2006_CABN,FALSE,"Marsolek, C.J., Schnyer, D.M., Deason, R.G., Ritchey, M., & Verfaellie, M. (2006). Visual anti-priming: Evidence for ongoing adjustments of superimposed object representations. <i>Cognitive, Affective, & Behavioral Neuroscience</i>, 6(3), 163-174.",Marsolek,2006,Visual anti-priming: Evidence for ongoing adjustments of superimposed object representations.,"Marsolek, C.J., Schnyer, D.M., Deason, R.G., Ritchey, M., & Verfaellie, M. (2006). <i>Cognitive, Affective, & Behavioral Neuroscience</i>.",empirical,http://www.ncbi.nlm.nih.gov/pubmed/17243353,,none,,
Siegler2005_Neurocomp,FALSE,"Siegler, B.A., Ritchey, M., & Rubin, J. (2005). Spike timing dependent plasticity as a mechanism for ocular dominance shift. <i>Neurocomputing</i>, 65, 181-188.",Siegler,2005,Spike timing dependent plasticity as a mechanism for ocular dominance shift.,"Siegler, B.A., Ritchey, M., & Rubin, J. (2005). <i>Neurocomputing</i>.",empirical,http://dl.acm.org/citation.cfm?id=1745636,,none,,